v2Version|v3Version|codegenVersion|timestamp|commit|language|job|spec|generate outcome|build outcome|spec url
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|apex|apex|petstore|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|apex|apex|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|clojure|clojure|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|clojure|clojure|petstore-with-fake-endpoints|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|groovy|groovy|petstore|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|groovy|groovy|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|go-server|go-server-v3|petstore3|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|go-server|go-server-v3|petstoreMixed3|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|go-server|go-server-v3|petstore3fake|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|go-server|go-server-v3|petstore3composed|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|go-server|go-server|petstore|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|go-server|go-server|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-net35|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-net35|petstore-with-fake-endpoints|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-net40|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-net40|petstore-with-fake-endpoints|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-v4.0-v3|petstore3|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-v4.0-v3|petstoreMixed3|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-v4.0-v3|petstore3fake|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-v4.0-v3|petstore3composed|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-v3|petstore3|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-v3|petstoreMixed3|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-v3|petstore3fake|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-v3|petstore3composed|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-net-core-project|petstore|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-net-core-project|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-v3.5-v3|petstore3|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-v3.5-v3|petstoreMixed3|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-v3.5-v3|petstore3fake|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-v3.5-v3|petstore3composed|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-property-change|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-property-change|petstore-with-fake-endpoints|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-standard-v3|petstore3|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-standard-v3|petstoreMixed3|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-standard-v3|petstore3fake|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-standard-v3|petstore3composed|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp|petstore-with-fake-endpoints|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-standard|petstore|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|csharp|csharp-standard|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|java-pkmst|java-pkmst|petstore|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|java-pkmst|java-pkmst|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|scalatra|scalatra|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|scalatra|scalatra|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-interface-controller|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-interface-controller|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-v2.2-v3|petstore3|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-v2.2-v3|petstoreMixed3|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-v2.2-v3|petstore3fake|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-v2.2-v3|petstore3composed|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-v2.2-interface-controller-v3|petstore3|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-v2.2-interface-controller-v3|petstoreMixed3|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-v2.2-interface-controller-v3|petstore3fake|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-v2.2-interface-controller-v3|petstore3composed|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-interface-only|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-interface-only|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-interface-only-v3|petstore3|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-interface-only-v3|petstoreMixed3|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-interface-only-v3|petstore3fake|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-interface-only-v3|petstore3composed|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-v3|petstore3|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-v3|petstoreMixed3|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-v3|petstore3fake|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-v3|petstore3composed|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-v2.2-interface-only-v3|petstore3|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-v2.2-interface-only-v3|petstoreMixed3|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-v2.2-interface-only-v3|petstore3fake|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-v2.2-interface-only-v3|petstore3composed|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-interface-only-v2_2|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-interface-only-v2_2|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-flatten-schemas-v3|petstore3|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-flatten-schemas-v3|petstoreMixed3|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-flatten-schemas-v3|petstore3fake|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-flatten-schemas-v3|petstore3composed|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-interface-controller-v2_2|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-interface-controller-v2_2|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-interface-controller-v3|petstore3|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-interface-controller-v3|petstoreMixed3|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-interface-controller-v3|petstore3fake|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.31|3.0.41|v3|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-interface-controller-v3|petstore3composed|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.31|3.0.41|v2|2023_04_02_19_52_08|708091465c7fc1b38cf647946db0e031f7c48153|aspnetcore|aspnetcore-v2_2|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
