v2Version|v3Version|codegenVersion|timestamp|commit|language|job|spec|generate outcome|build outcome|spec url
2.4.1|3.0.1|v3|2023_01_19_14_57_35|d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8|javascript|javascript-v3|petstoreMixed3|failure|error|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.1|3.0.1|v3|2023_01_19_14_57_35|d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8|javascript|javascript-es6-v3|petstore3fake|failure|error|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.1|3.0.1|v3|2023_01_19_14_57_35|d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8|javascript|javascript-es6-v3|petstore3|failure|error|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.1|3.0.1|v3|2023_01_19_14_57_35|d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8|javascript|javascript-es6-v3|petstore3composed|failure|error|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.1|3.0.1|v2|2023_01_19_14_57_35|d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8|javascript|javascript-promise|petstore-with-fake-endpoints|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.1|3.0.1|v2|2023_01_19_14_57_35|d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8|javascript|javascript-promise|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.1|3.0.1|v3|2023_01_19_14_57_35|d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8|javascript|javascript-promise-es6-v3|petstore3fake|failure|error|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
2.4.1|3.0.1|v3|2023_01_19_14_57_35|d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8|javascript|javascript-promise-es6-v3|petstore3|failure|error|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3.json
2.4.1|3.0.1|v3|2023_01_19_14_57_35|d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8|javascript|javascript-promise-es6-v3|petstore3composed|failure|error|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3composed.yaml
2.4.1|3.0.1|v3|2023_01_19_14_57_35|d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8|javascript|javascript-promise-es6-v3|petstoreMixed3|failure|error|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstoreMixed3.yaml
2.4.1|3.0.1|v2|2023_01_19_14_57_35|d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8|javascript|javascript-promise-es6|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.1|3.0.1|v2|2023_01_19_14_57_35|d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8|javascript|javascript-promise-es6|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.1|3.0.1|v2|2023_01_19_14_57_35|d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8|javascript|javascript-es6|petstore-with-fake-endpoints|success|failure|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.1|3.0.1|v2|2023_01_19_14_57_35|d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8|javascript|javascript-es6|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.1|3.0.1|v2|2023_01_19_14_57_35|d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8|javascript|javascript|petstore-with-fake-endpoints|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/modules/swagger-codegen/src/test/resources/2_0/petstore-with-fake-endpoints-models-for-testing.yaml
2.4.1|3.0.1|v2|2023_01_19_14_57_35|d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8|javascript|javascript|petstore|success|success|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v2/petstore.json
2.4.1|3.0.1|v3|2023_01_19_14_57_35|d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8|javascript|javascript-promise-v3|petstore3fake|failure|error|https://raw.githubusercontent.com/swagger-api/swagger-codegen/d7d5b9a97447f40e130e132cdf0cf7ee7c626cb8/fixtures/immutable/specifications/v3/petstore3fake.yaml
